,CustomerID,NumOrders,AvgOrderValues,TotalSpent
1925,14978.0,5,8.941759259259259,1931.42
1926,14981.0,1,12.765,102.12
1927,14984.0,2,5.201707317073171,213.27
1928,14985.0,2,3.410919540229885,296.75
1929,14987.0,2,81.6,326.4
1930,14988.0,1,8.3635,334.54
1931,14995.0,2,3.82344262295082,233.23000000000002
1932,14997.0,3,21.007692307692306,546.1999999999999
1933,14998.0,2,5.7316,429.87
1934,15000.0,1,6.37038961038961,490.52
1935,15002.0,4,14.276173913043479,1641.76
1936,15004.0,1,7.888101265822784,1246.32
1937,15005.0,28,5.6448346738159065,6316.57
1938,15006.0,1,3.486736111111111,502.09
1939,15007.0,1,13.075833333333334,156.91
1940,15009.0,3,6.932857142857142,1261.78
1941,15010.0,1,15.447,308.94
1942,15012.0,2,3.305,423.04
1943,15014.0,2,7.433428571428572,260.17
1944,15016.0,1,8.501999999999999,170.04
1945,15017.0,1,6.279,125.58
1946,15018.0,3,16.006774193548388,496.21000000000004
1947,15019.0,1,3.8,266.0
1948,15021.0,9,4.056822033898305,1914.82
1949,15022.0,4,6.704,905.04
1950,15023.0,11,12.104555160142349,6802.76
1951,15024.0,10,10.718258064516128,1661.33
1952,15025.0,1,5.23625,377.01
1953,15026.0,3,7.688524590163935,469.0
1954,15027.0,4,30.461428571428566,1066.1499999999999
1955,15028.0,4,13.065208333333333,627.13
1956,15030.0,2,74.03999999999999,518.28
1957,15031.0,4,6.019279279279279,668.14
1958,15032.0,3,95.3673076923077,4959.1
1959,15033.0,10,5.071901960784314,2586.67
1960,15034.0,8,10.935558375634518,4308.61
1961,15035.0,1,9.36037037037037,252.73000000000002
1962,15036.0,3,3.665748031496063,465.55
1963,15038.0,6,5.426846153846154,705.49
1964,15039.0,47,13.25861517976032,19914.44
1965,15041.0,1,2.6917910447761195,180.35
1966,15042.0,1,27.186,135.93
1967,15043.0,1,179.0,537.0
1968,15044.0,17,16.998300220750554,7700.2300000000005
1969,15045.0,2,61.305,735.66
1970,15046.0,15,25.309563106796116,5213.7699999999995
1971,15047.0,1,15.61909090909091,343.62
1972,15048.0,4,3.959278350515464,384.05
1973,15049.0,1,40.39000000000001,121.17000000000002
1974,15050.0,3,22.84730769230769,1782.09
1975,15051.0,3,9.731538461538461,1391.61
1976,15052.0,1,7.192666666666667,215.78
1977,15053.0,3,9.828028169014084,697.79
1978,15054.0,2,2.6500000000000004,302.1
1979,15057.0,2,59.58,1489.5
1980,15058.0,11,7.699239130434783,2124.9900000000002
1981,15059.0,9,5.644388185654009,1337.72
1982,15060.0,4,2.504876033057851,303.09
1983,15061.0,48,135.32044665012407,54534.14
1984,15062.0,4,17.330877192982456,987.86
1985,15063.0,1,74.16,370.79999999999995
1986,15065.0,4,20.37503225806452,3158.13
1987,15066.0,1,21.275952380952383,893.59
1988,15067.0,3,21.277560975609756,1744.76
1989,15068.0,2,5.320769230769231,553.36
1990,15069.0,1,15.850428571428571,1109.53
1991,15070.0,1,106.2,106.2
1992,15071.0,2,37.77192307692308,982.07
1993,15073.0,3,19.322407407407407,1043.41
1994,15074.0,1,17.830238095238094,748.87
1995,15075.0,1,28.63074074074074,773.03
1996,15076.0,1,17.976530612244897,880.85
1997,15078.0,32,22.14343181818182,9743.11
1998,15079.0,4,19.055531914893617,895.61
1999,15081.0,5,15.296969696969697,504.8
2000,15083.0,1,17.64,88.2
2001,15087.0,1,20.462666666666667,306.94
2002,15088.0,2,20.352105263157895,1160.07
2003,15089.0,6,16.69544827586207,2420.84
2004,15090.0,1,16.57913043478261,381.32
2005,15091.0,1,16.023666666666667,480.71
2006,15092.0,2,17.608076923076922,457.81
2007,15093.0,6,42.565000000000005,4597.02
2008,15095.0,4,29.161702127659574,1370.6
2009,15096.0,1,19.944545454545455,219.39000000000001
2010,15097.0,1,9.923200000000001,248.08
2011,15098.0,3,13305.5,39916.5
2012,15099.0,1,17.84695652173913,410.48
2013,15100.0,3,292.0,876.0
2014,15101.0,2,39.69125,317.53
2015,15103.0,2,20.096,703.36
2016,15104.0,2,14.890434782608697,1027.44
2017,15105.0,7,22.76168316831683,2298.93
2018,15106.0,5,14.2252,1422.52
2019,15107.0,6,19.96875,319.5
2020,15108.0,4,21.670833333333334,1300.25
2021,15109.0,1,17.319642857142856,484.95
2022,15110.0,4,28.46,996.1
2023,15111.0,3,18.660476190476192,1567.48
2024,15113.0,3,36.0933,3609.33
2025,15114.0,10,14.012994923857867,2760.56
2026,15115.0,1,16.195714285714285,340.11
2027,15116.0,4,30.06111111111111,1352.75
2028,15117.0,5,19.64278481012658,1551.78
2029,15118.0,1,244.8,244.8
2030,15119.0,1,19.02857142857143,266.4
2031,15120.0,1,17.086666666666666,358.82
2032,15121.0,2,16.34714285714286,457.72
2033,15122.0,3,19.924146341463413,1633.78
2034,15123.0,2,20.748207547169812,2199.31
2035,15124.0,2,12.279333333333334,184.19
2036,15125.0,15,90.77543307086614,11528.48
2037,15127.0,1,25.408125,406.53
2038,15128.0,4,14.42156862745098,1471.0
2039,15129.0,11,41.04047619047619,3447.4
2040,15130.0,1,15.005,330.11
2041,15132.0,5,18.806346153846157,977.9300000000001
2042,15133.0,3,33.87655172413793,982.42
2043,15134.0,8,19.013561643835615,1387.99
2044,15135.0,1,15.450000000000001,139.05
2045,15136.0,4,18.92205882352941,1286.7
2046,15139.0,2,13.766153846153847,178.96
2047,15140.0,7,29.428125,2354.25
2048,15142.0,1,19.182307692307692,498.74
2049,15143.0,1,18.532142857142855,259.45
2050,15144.0,17,30.324608294930872,6580.44
2051,15145.0,4,17.83179104477612,1194.73
2052,15146.0,2,14.584175824175825,1327.16
2053,15147.0,1,22.267857142857142,623.5
2054,15148.0,1,15.0645,301.29
2055,15149.0,1,22.643478260869568,520.8000000000001
2056,15150.0,10,15.494081632653062,5314.47
2057,15152.0,13,17.511771217712177,4745.69
2058,15153.0,1,14.965909090909092,329.25
2059,15154.0,1,3.487294117647059,296.42
2060,15156.0,3,17.481636363636365,961.49
2061,15157.0,3,15.48856,1936.07
2062,15158.0,1,57.34285714285715,401.40000000000003
2063,15159.0,30,26.254943661971833,18641.010000000002
2064,15160.0,1,39.54,158.16
2065,15163.0,2,10.49896551724138,304.47
2066,15164.0,3,8.18495145631068,843.05
2067,15165.0,1,18.064814814814813,487.75
2068,15167.0,1,3.975609756097561,163.0
2069,15168.0,1,21.312,106.56
2070,15171.0,1,257.9,1289.5
2071,15172.0,5,14.764090909090909,1624.05
2072,15174.0,1,12.340909090909092,135.75
2073,15175.0,1,9.745217391304347,224.14
2074,15178.0,1,13.5,40.5
2075,15179.0,5,23.73064516129032,2206.95
2076,15180.0,1,14.583333333333334,87.5
2077,15181.0,3,43.092499999999994,689.4799999999999
2078,15182.0,2,21.477586206896554,622.85
2079,15184.0,2,6.456507936507936,406.76
2080,15185.0,1,14.791428571428572,310.62
2081,15186.0,2,21.653157894736843,411.41
2082,15187.0,16,52.49648351648352,4777.18
2083,15189.0,41,76.53485849056604,16225.39
2084,15192.0,3,20.47686274509804,1044.32
2085,15193.0,1,26.28,499.32
2086,15194.0,15,24.569451612903226,7616.53
2087,15195.0,1,3861.0,3861.0
2088,15197.0,3,33.737812500000004,1079.6100000000001
2089,15198.0,2,19.363999999999997,193.64
2090,15199.0,4,97.5923076923077,1268.7
2091,15201.0,5,17.92086956521739,1236.54
2092,15203.0,6,12.871830985915492,1827.8
2093,15204.0,1,35.175555555555555,316.58
2094,15205.0,2,17.655135135135136,653.24
2095,15206.0,4,46.699999999999996,420.29999999999995
2096,15208.0,5,20.717142857142857,870.12
2097,15210.0,1,16.559,331.18
2098,15211.0,2,17.20019230769231,894.4100000000001
2099,15212.0,1,20.36,101.8
2100,15213.0,2,13.68125,328.35
2101,15214.0,8,15.104000000000001,1661.44
2102,15215.0,3,20.998285714285714,734.94
2103,15216.0,1,48.3,96.6
2104,15218.0,11,34.680060240963854,5756.89
2105,15219.0,1,33.97222222222222,305.75
2106,15220.0,6,15.204786324786324,1778.96
2107,15221.0,1,80.65,403.25
2108,15222.0,1,117.0,585.0
2109,15223.0,2,37.7875,755.75
2110,15224.0,2,23.005714285714284,322.08
2111,15225.0,1,17.8,409.40000000000003
2112,15226.0,1,19.30125,154.41
2113,15227.0,5,21.024137931034485,1219.4
2114,15228.0,4,27.09368,3386.71
2115,15230.0,2,18.678260869565218,429.6
2116,15232.0,2,19.743870967741934,612.06
2117,15234.0,1,14.071428571428571,197.0
2118,15235.0,12,15.716853146853149,2247.51
2119,15236.0,1,21.403333333333332,321.05
2120,15237.0,4,14.265858585858584,1412.32
2121,15238.0,3,21.4398,1071.99
2122,15239.0,2,15.930408163265307,780.59
2123,15240.0,5,21.879102564102563,1706.57
2124,15241.0,8,15.967636363636364,1756.44
2125,15243.0,1,14.394545454545455,316.68
2126,15244.0,2,18.57558823529412,631.57
2127,15245.0,3,28.267865168539327,2515.84
2128,15246.0,2,15.58030303030303,514.15
2129,15247.0,1,59.333333333333336,356.0
2130,15249.0,13,19.109885714285713,6688.46
2131,15251.0,11,94.45936936936937,10484.99
2132,15252.0,2,16.83590909090909,740.78
2133,15253.0,5,17.32452830188679,918.1999999999999
2134,15254.0,1,16.686666666666667,300.36
2135,15255.0,1,18.95425531914894,890.85
2136,15256.0,1,16.408333333333335,98.45
2137,15257.0,1,45.30714285714286,317.15
2138,15258.0,2,18.328235294117647,623.16
2139,15260.0,7,23.516493506493507,1810.77
2140,15261.0,1,13.41157894736842,254.82
2141,15262.0,1,17.895000000000003,178.95000000000002
2142,15263.0,1,13.042499999999999,156.51
2143,15264.0,1,17.11913043478261,393.74
2144,15265.0,2,18.36731707317073,1506.1200000000001
2145,15266.0,1,19.883333333333333,119.3
2146,15267.0,5,156.12363636363636,1717.36
2147,15269.0,1,204.4,408.8
2148,15270.0,7,58.03634146341463,2379.49
2149,15271.0,15,9.149890510948905,2507.07
2150,15272.0,2,11.45936507936508,721.94
2151,15274.0,2,15.246170212765959,716.57
2152,15275.0,1,15.003414634146342,615.14
2153,15276.0,1,2.602115384615385,135.31
2154,15277.0,1,21.325,255.89999999999998
2155,15279.0,1,15.29,290.51
2156,15280.0,1,7.07,113.12
2157,15281.0,9,16.778057553956835,2332.15
2158,15286.0,1,80.18333333333334,240.55
2159,15287.0,2,24.3345,486.69
2160,15288.0,5,26.210454545454546,2306.52
2161,15289.0,3,16.20310344827586,939.78
2162,15290.0,18,38.93735294117647,7943.22
2163,15291.0,15,45.32330097087379,4668.3
2164,15292.0,1,7.2376,180.94
2165,15296.0,6,18.932268041237116,3672.86
2166,15297.0,3,16.46,641.94
2167,15298.0,12,24.999479166666664,4799.9
2168,15299.0,7,643.8585714285715,4507.01
2169,15300.0,1,17.73,496.44
2170,15301.0,12,20.865637860082305,5070.35
2171,15303.0,1,18.516774193548386,574.02
2172,15304.0,8,30.19130434782609,694.4000000000001
2173,15306.0,3,20.247413793103448,1174.35
2174,15307.0,1,17.108333333333334,205.3
2175,15308.0,1,16.340526315789475,310.47
2176,15311.0,91,25.543463640184953,60767.9
2177,15312.0,4,19.677659574468084,924.85
2178,15313.0,1,52.0,52.0
2179,15314.0,1,13.665416666666667,327.97
2180,15315.0,2,15.41891891891892,570.5
2181,15316.0,1,165.0,165.0
2182,15318.0,1,9.473333333333333,312.62
2183,15319.0,1,12.78125,204.5
2184,15320.0,1,7.420277777777778,267.13
2185,15321.0,3,28.92957894736842,2748.31
2186,15322.0,1,16.18285714285714,679.68
2187,15325.0,1,3.3120408163265305,162.29
2188,15326.0,1,10.748620689655171,311.71
2189,15327.0,1,20.875,208.75
2190,15329.0,3,18.41578947368421,1049.7
2191,15330.0,2,54.99692307692308,714.96
2192,15332.0,4,47.45885714285714,1661.06
2193,15333.0,1,64.285,1028.56
2194,15334.0,3,3.5522222222222224,351.67
2195,15335.0,1,4.8325,173.97
2196,15339.0,2,6.675232558139536,574.07
2197,15341.0,1,118.85411764705883,2020.52
2198,15342.0,1,16.920416666666664,406.09
2199,15343.0,1,17.357142857142858,364.5
2200,15344.0,3,21.69,563.94
2201,15345.0,1,19.677,393.54
2202,15346.0,1,14.848235294117648,252.42000000000002
2203,15347.0,1,40.32000000000001,201.60000000000002
2204,15348.0,1,17.56,158.04
2205,15349.0,2,6.580694444444444,473.81
2206,15350.0,1,23.130000000000003,115.65
2207,15351.0,7,8.7116,1960.1100000000001
2208,15353.0,2,12.333650793650794,777.02
2209,15355.0,2,19.789285714285715,277.05
2210,15356.0,10,5.330443159922929,2766.5
2211,15358.0,22,15.149183303085302,8347.2
2212,15360.0,1,32.917692307692306,427.93
2213,15361.0,1,59.84571428571429,418.92
2214,15363.0,1,20.375,326.0
2215,15364.0,2,31.489310344827587,913.19
2216,15365.0,7,20.301052631578948,2314.32
2217,15366.0,2,13.69340909090909,602.51
2218,15367.0,4,19.764105263157894,1877.59
2219,15368.0,1,111.73500000000001,446.94000000000005
2220,15370.0,7,25.383510638297874,2386.05
2221,15372.0,1,74.34814814814814,2007.3999999999999
2222,15373.0,12,18.302348484848483,2415.91
2223,15374.0,1,56.0,168.0
2224,15376.0,3,10.541538461538462,1233.3600000000001
2225,15379.0,7,19.089123711340207,3703.29
2226,15380.0,5,46.951666666666675,1690.2600000000002
2227,15381.0,2,74.60625,596.85
2228,15382.0,6,19.7208940397351,5955.71
2229,15384.0,2,15.668536585365853,642.41
2230,15385.0,1,26.406666666666666,316.88
2231,15386.0,1,12.714193548387096,394.14
2232,15388.0,1,14.053999999999998,140.54
2233,15389.0,1,500.0,500.0
2234,15392.0,4,18.280119047619046,1535.53
2235,15393.0,2,19.32166666666667,231.86
2236,15394.0,4,25.68870588235294,2183.54
2237,15395.0,1,15.35,107.45
2238,15396.0,1,20.584285714285716,288.18
2239,15397.0,1,15.666666666666666,94.0
2240,15398.0,2,18.43191780821918,1345.53
2241,15399.0,3,16.3154,815.77
2242,15400.0,5,59.68333333333334,716.2
2243,15402.0,2,14.923095238095238,626.77
2244,15405.0,1,43.6375,349.1
2245,15406.0,2,9.636037735849058,510.71000000000004
2246,15407.0,4,6.90483660130719,1056.44
2247,15408.0,1,7.858235294117647,267.18
2248,15410.0,8,28.285573770491805,3450.84
2249,15411.0,4,13.726060606060607,1358.88
2250,15412.0,1,19.053,190.53
2251,15414.0,3,19.86923076923077,774.9000000000001
2252,15415.0,1,11.933541666666668,572.8100000000001
2253,15416.0,4,20.75166666666667,3984.32
2254,15417.0,1,18.17142857142857,508.8
2255,15419.0,1,16.9825,135.86
2256,15421.0,4,17.93132075471698,950.36
2257,15422.0,2,16.283333333333335,97.7
2258,15423.0,1,21.75,43.5
2259,15424.0,2,22.54941176470588,383.34
2260,15426.0,5,4.956815068493151,1447.39
2261,15427.0,3,4.84686274509804,1483.14
2262,15428.0,1,15.63,93.78
2263,15429.0,2,4.845731707317073,397.35
2264,15432.0,1,17.119,171.19
2265,15433.0,2,13.00731707317073,533.3
2266,15434.0,5,18.936,1041.48
2267,15435.0,1,5.147931034482759,149.29
2268,15436.0,3,3.4119452887537993,1122.53
2269,15437.0,1,4.4479999999999995,200.16
2270,15438.0,1,6.263199999999999,156.57999999999998
2271,15440.0,3,6.188387096774194,383.68
2272,15442.0,1,297.0,594.0
2273,15443.0,7,8.473586387434555,3236.91
2274,15444.0,2,6.476073059360731,1418.26
2275,15445.0,1,22.7,113.5
2276,15447.0,1,17.24111111111111,155.17
2277,15448.0,1,17.665714285714284,494.64
2278,15449.0,3,16.242,974.52
2279,15450.0,1,14.328,429.84
2280,15452.0,3,9.28844827586207,538.73
2281,15453.0,7,4.854440559440559,1388.37
2282,15454.0,1,7.164,179.1
2283,15456.0,3,7.453666666666667,447.22
2284,15457.0,1,4.087413793103448,237.07
2285,15458.0,1,23.09142857142857,161.64
2286,15460.0,1,3.7372413793103445,216.76
2287,15462.0,3,21.327272727272728,234.6
2288,15463.0,1,18.02,126.14
2289,15464.0,1,6.680573248407643,1048.85
2290,15465.0,18,75.82082474226804,7354.62
2291,15466.0,1,5.868947368421052,334.53
2292,15467.0,3,10.093846153846155,524.88
2293,15468.0,2,19.479583333333334,467.51
2294,15469.0,2,22.43958333333333,538.55
2295,15471.0,1,6.097142857142857,469.48
2296,15472.0,1,4.888947368421053,371.56
2297,15473.0,7,161.01818181818183,1771.2
2298,15475.0,1,15.658965517241377,454.10999999999996
2299,15478.0,2,31.33521739130435,1441.42
2300,15480.0,1,20.122222222222224,905.5
2301,15482.0,12,112.80571428571427,11054.96
2302,15483.0,4,2.656931818181818,233.81
2303,15484.0,4,19.118670212765956,3594.31
2304,15485.0,3,29.941860465116278,2575.0
2305,15488.0,1,45.660000000000004,91.32000000000001
2306,15489.0,3,22.6856,1134.28
2307,15491.0,6,20.130454545454548,3100.09
2308,15492.0,2,18.841714285714282,659.4599999999999
2309,15493.0,5,6.74006734006734,2001.8
2310,15494.0,2,10.39384,1299.23
2311,15497.0,2,84.14666666666668,1262.2
2312,15498.0,27,26.00859375,13316.4
2313,15500.0,4,16.640588235294118,1131.56
2314,15502.0,12,48.75553990610329,10384.93
2315,15503.0,1,2.1012857142857144,147.09
2316,15504.0,1,4.063846153846153,52.83
2317,15505.0,5,37.22639175257732,3610.96
2318,15506.0,3,5.971097560975609,979.26
2319,15507.0,1,10.703478260869565,492.36
2320,15508.0,6,10.8725,1000.27
2321,15510.0,1,250.0,250.0
2322,15511.0,5,5.6826875,909.23
2323,15512.0,2,17.285714285714285,121.0
2324,15513.0,19,47.91629870129871,14758.220000000001
2325,15514.0,11,23.255393258426967,4139.46
2326,15516.0,3,4.162,62.43
2327,15517.0,1,9.889999999999999,267.03
2328,15518.0,8,9.076869158878505,1942.45
2329,15520.0,1,19.083333333333332,343.5
2330,15521.0,8,16.217297297297296,3000.2
2331,15522.0,2,6.99719298245614,398.84
2332,15523.0,1,41.20100000000001,412.01000000000005
2333,15524.0,1,440.0,440.0
2334,15525.0,3,4.64,825.92
2335,15526.0,2,37.11,148.44
2336,15527.0,8,14.906625766871167,2429.78
2337,15528.0,1,8.820384615384615,229.33
2338,15529.0,11,5.945282738095238,3995.23
2339,15530.0,4,13.910648148148148,1502.35
2340,15531.0,2,8.804561403508773,2007.44
2341,15532.0,4,6.1755078125,1580.93
2342,15533.0,3,9.729759036144578,807.57
2343,15535.0,4,7.152,536.4
2344,15537.0,1,4.621666666666667,110.92
2345,15539.0,1,13.133170731707319,538.46
2346,15540.0,1,14.22,213.3
2347,15541.0,1,2.9355172413793107,85.13000000000001
2348,15543.0,1,4.566428571428571,127.86
2349,15544.0,9,13.693861003861004,3546.71
2350,15545.0,2,3.613827160493827,292.71999999999997
2351,15547.0,14,7.058176638176638,4954.84
2352,15549.0,3,14.724,1693.26
2353,15550.0,4,9.43655737704918,575.63
2354,15551.0,1,15.036551724137931,436.06
2355,15552.0,1,5.301176470588236,90.12
2356,15553.0,1,7.807678571428572,437.23
2357,15554.0,1,15.514285714285714,217.2
2358,15555.0,16,5.345016685205784,4805.17
2359,15556.0,1,9.024838709677418,279.77
2360,15557.0,1,23.6825,473.65000000000003
2361,15561.0,4,29.651481481481483,800.59
2362,15562.0,1,134.55,134.55
2363,15563.0,4,12.393274336283186,1400.44
2364,15565.0,2,21.645,173.16
2365,15567.0,1,26.572857142857142,186.01
2366,15568.0,3,14.307358490566036,758.29
2367,15569.0,5,44.377741935483876,1375.71
2368,15570.0,12,12.896346749226007,4165.52
2369,15571.0,4,11.411052631578949,650.4300000000001
2370,15572.0,7,11.873767441860466,2552.86
2371,15573.0,2,5.840865384615385,607.45
2372,15574.0,4,4.180059523809524,702.25
2373,15576.0,1,20.90377777777778,940.6700000000001
2374,15577.0,3,6.637948717948718,258.88
2375,15578.0,1,9.776923076923076,127.1
2376,15579.0,2,6.835294117647059,348.6
2377,15581.0,13,24.69778523489933,3679.9700000000003
2378,15582.0,3,15.52068181818182,682.9100000000001
2379,15584.0,4,5.895203252032521,725.11
2380,15585.0,1,14.687096774193549,455.3
2381,15587.0,4,101.52000000000001,913.6800000000001
2382,15589.0,3,16.501034482758623,478.53000000000003
2383,15592.0,1,16.190833333333334,388.58
2384,15593.0,1,39.96,199.8
2385,15594.0,5,17.201747572815535,1771.78
2386,15596.0,5,18.267402597402597,1406.59
2387,15597.0,1,14.753181818181817,324.57
2388,15598.0,1,17.19142857142857,240.68
2389,15599.0,2,14.648846153846154,761.74
2390,15601.0,14,16.52819512195122,6776.56
2391,15602.0,9,28.214565217391307,1297.8700000000001
2392,15603.0,1,24.240000000000002,48.480000000000004
2393,15604.0,1,12.728823529411764,216.39
2394,15605.0,5,17.88402985074627,1198.23
2395,15606.0,9,37.92415584415584,2920.16
2396,15607.0,1,8.05846153846154,104.76
2397,15608.0,4,18.228,1093.68
2398,15609.0,1,18.655,298.48
2399,15610.0,1,18.743333333333336,112.46000000000001
2400,15611.0,13,37.01046511627907,1591.45
2401,15612.0,2,32.525,195.15
2402,15615.0,23,24.585673758865248,10399.74
2403,15618.0,4,17.263355555555556,776.851
2404,15619.0,1,112.13333333333334,336.40000000000003
2405,15620.0,3,15.5318,1553.18
2406,15621.0,4,80.814375,1293.03
2407,15622.0,9,20.051675675675675,3709.56
2408,15623.0,1,15.843684210526314,301.03
2409,15624.0,4,17.297941176470587,588.13
2410,15625.0,4,23.9728125,1534.26
2411,15626.0,2,13.791836734693877,675.8
2412,15628.0,9,18.51767741935484,2870.2400000000002
2413,15630.0,2,19.772499999999997,1186.35
2414,15632.0,8,19.67251497005988,3285.31
2415,15634.0,1,16.236666666666668,243.55
2416,15636.0,2,28.9904,724.76
2417,15637.0,1,14.890666666666668,223.36
2418,15639.0,1,17.0128,425.32
2419,15640.0,15,25.858801652892563,12515.66
2420,15641.0,4,15.858823529411765,1887.2
2421,15643.0,3,20.12121212121212,664.0
2422,15644.0,4,3.4159663865546217,813.0
2423,15645.0,1,11.769423076923077,612.01
2424,15646.0,3,12.789714285714288,447.64000000000004
2425,15648.0,2,26.294,657.35
2426,15649.0,2,408.0,816.0
2427,15651.0,3,20.196875,646.3
2428,15652.0,1,16.082857142857144,337.74
2429,15653.0,2,146.23999999999998,877.4399999999999
2430,15654.0,2,43.93,922.53
2431,15655.0,1,16.490294117647057,560.67
2432,15656.0,4,15.925531914893616,748.5
2433,15657.0,1,30.0,30.0
2434,15658.0,5,21.33541666666667,1024.1000000000001
2435,15659.0,1,27.85909090909091,306.45
2436,15660.0,9,17.787333333333333,1600.86
2437,15661.0,2,61.96,309.8
2438,15663.0,1,15.348888888888887,138.14
2439,15664.0,1,22.731176470588235,386.43
2440,15665.0,2,19.327672413793106,2242.01
2441,15667.0,1,23.178461538461537,301.32
2442,15668.0,1,76.32000000000001,76.32000000000001
2443,15669.0,4,20.737575757575758,684.34
2444,15670.0,1,14.420833333333334,173.05
2445,15671.0,7,34.065769230769234,2657.13
2446,15673.0,4,18.587225806451613,2881.02
2447,15674.0,5,21.46140350877193,2446.6
2448,15675.0,3,15.413809523809524,323.69
2449,15676.0,3,17.00871287128713,3435.76
2450,15677.0,1,19.916060606060608,657.23
2451,15678.0,1,29.391666666666666,352.7
2452,15679.0,4,7.102545454545455,781.28
2453,15680.0,3,17.09846153846154,1333.68
2454,15681.0,5,26.90867924528302,1426.16
2455,15683.0,1,19.375,193.75
2456,15687.0,9,18.030722891566263,2993.1
2457,15689.0,2,28.233333333333334,254.1
2458,15690.0,2,12.618947368421052,239.76
2459,15691.0,1,68.4,136.8
2460,15692.0,1,15.92,191.04
2461,15694.0,14,83.06923076923077,6479.4
2462,15695.0,2,18.635454545454547,409.98
2463,15696.0,8,16.002690058479534,2736.46
2464,15699.0,1,17.202777777777776,309.65
2465,15700.0,2,8.10093023255814,696.68
2466,15701.0,4,6.506919831223629,1542.14
2467,15703.0,1,42.3,211.5
2468,15704.0,4,19.603589743589744,2293.62
2469,15705.0,1,23.849999999999998,143.1
2470,15706.0,4,19.28290909090909,1060.56
2471,15707.0,4,4.418598130841121,945.58
2472,15708.0,7,11.68138888888889,3364.2400000000002
2473,15709.0,1,22.208333333333332,133.25
2474,15712.0,5,20.233207547169815,1072.3600000000001
2475,15713.0,2,18.773684210526316,356.7
2476,15714.0,2,9.453714285714286,330.88
2477,15716.0,4,9.481440677966102,1118.81
2478,15717.0,1,21.47142857142857,150.3
2479,15719.0,13,5.384855923159018,5045.61
2480,15720.0,1,4.677578125,598.73
2481,15721.0,1,5.572307692307692,507.08
2482,15722.0,5,32.21101449275362,2222.56
2483,15723.0,1,4.953658536585365,203.1
2484,15724.0,2,19.84090909090909,218.25
2485,15725.0,1,12.9765625,415.25
2486,15727.0,7,17.14887417218543,5178.96
2487,15729.0,1,17.0,85.0
2488,15730.0,3,16.01257142857143,1120.88
2489,15732.0,2,21.00857142857143,294.12
2490,15733.0,1,16.23,162.3
2491,15734.0,2,51.517307692307696,1339.45
2492,15737.0,8,16.73777777777778,1205.1200000000001
2493,15738.0,16,27.817456647398846,4812.42
2494,15739.0,1,56.14,449.12
2495,15740.0,1,17.20888888888889,154.88
2496,15743.0,4,8.914318181818182,784.46
2497,15744.0,1,11.6,34.8
2498,15745.0,4,17.654677419354837,1094.59
2499,15746.0,1,7.031428571428571,196.88
2500,15747.0,3,10.473548387096773,974.04
2501,15748.0,1,7.11,149.31
2502,15749.0,3,4453.43,44534.3
2503,15750.0,8,8.414607508532423,2465.48
2504,15752.0,7,6.41698296836983,2637.38
2505,15753.0,1,79.2,79.2
2506,15754.0,3,16.3775,458.57
2507,15755.0,6,16.7677304964539,2364.25
2508,15756.0,4,2.7758333333333334,532.96
2509,15757.0,2,15.876,714.42
2510,15758.0,1,22.805555555555557,205.25
2511,15759.0,3,36.14857142857143,253.04
2512,15762.0,2,15.777027027027026,583.75
2513,15763.0,2,17.818360655737706,1086.92
2514,15764.0,6,18.222055555555553,3279.97
2515,15766.0,1,28.64181818181818,315.06
2516,15768.0,3,23.03074074074074,621.8299999999999
2517,15769.0,26,432.7132307692308,56252.72
2518,15773.0,1,63.568000000000005,635.6800000000001
2519,15774.0,1,10.832,270.8
2520,15775.0,1,14.985714285714286,104.9
2521,15776.0,1,13.423333333333334,241.62
2522,15777.0,4,49.862380952380946,1047.11
2523,15780.0,3,16.38896551724138,475.28000000000003
2524,15781.0,3,17.273,345.46
2525,15782.0,3,60.80790697674419,2614.7400000000002
2526,15783.0,1,17.592857142857145,246.3
2527,15785.0,5,28.059879518072293,2328.9700000000003
2528,15786.0,3,18.47265917602996,4932.2
2529,15787.0,3,4.602184466019417,948.05
2530,15789.0,1,14.052,351.3
2531,15790.0,1,6.31,220.85
2532,15791.0,2,21.502533333333336,1612.69
2533,15793.0,3,80.4675,965.61
2534,15795.0,1,14.524047619047618,610.01
2535,15796.0,8,20.38766917293233,2711.56
2536,15797.0,4,275.925,2207.4
2537,15799.0,3,9.021836734693878,884.14
2538,15800.0,2,5.874621848739496,699.08
2539,15801.0,3,16.62421875,1063.95
2540,15802.0,1,451.42,451.42
2541,15803.0,1,51.977500000000006,415.82000000000005
2542,15804.0,13,16.05492366412214,4206.39
2543,15805.0,17,18.367043189368772,5528.4800000000005
2544,15806.0,3,25.309032258064516,784.58
2545,15807.0,3,18.83125,903.9
2546,15808.0,4,17.95658653846154,3734.9700000000003
2547,15809.0,5,14.736285714285714,515.77
2548,15810.0,4,15.640224719101123,1391.98
2549,15811.0,6,16.681353383458646,2218.62
2550,15812.0,5,43.930243902439024,1801.14
2551,15813.0,2,32.59775,1303.9099999999999
2552,15814.0,4,27.018472222222222,1945.33
2553,15815.0,5,42.86938775510204,2100.6
2554,15819.0,4,15.491463414634147,1905.45
2555,15820.0,1,12.175294117647057,206.98
2556,15821.0,2,9.209032258064516,570.96
2557,15822.0,2,26.832424242424242,885.47
2558,15823.0,1,15.0,15.0
